system,components,logs,templates,messages,div_score,normalized_entropy,log_confidence
Hadoop,19,68,41,3575,0.015,0.102,0.9999999965018045
HDFS,8,1000,16,18741,0.007,0.099,0.9548009105630773
Linux,31,42,115,11259,0.561,0.507,0.7818442118520552
Spark,11,217,21,67725,0.009,0.094,0.9848612538367287
Zookeeper,18,36,40,25298,0.571,0.562,0.9100557908978424
CoreSync,54,1418,204,30223,0.048,0.233,0.9420470182900393
NGLClient,27,42,70,892,0.195,0.302,0.8884681371342031
Oobelib,12,250,147,56557,0.016,0.145,0.8890148445000321
PDApp,10,787,75,47394,0.014,0.144,0.8732808106452088
