system,technique,num_logs,time_s,PR_time,IN_time,S_time,states,transitions
CoreSync,PRINS-w4,1418,675.434,0.013,621.096,54.325,22683,23965
CoreSync,PRINS-w4,1418,672.042,0.013,621.130,50.899,22683,23965
CoreSync,PRINS-w4,1418,606.946,0.010,564.482,42.453,22683,23965
CoreSync,PRINS-w4,1418,692.401,0.013,643.154,49.234,22683,23965
CoreSync,PRINS-w4,1418,693.262,0.014,638.191,55.057,22683,23965
CoreSync,PRINS-w4,1418,729.812,0.014,651.036,78.762,22683,23965
CoreSync,PRINS-w4,1418,623.514,0.013,580.732,42.769,22683,23965
CoreSync,PRINS-w4,1418,671.282,0.013,614.233,57.035,22683,23965
CoreSync,PRINS-w4,1418,716.718,0.014,667.326,49.378,22683,23965
CoreSync,PRINS-w4,1418,611.173,0.010,569.143,42.020,22683,23965
CoreSync,PRINS-w3,1418,671.225,0.014,613.957,57.254,22683,23965
CoreSync,PRINS-w3,1418,662.230,0.012,609.471,52.747,22683,23965
CoreSync,PRINS-w3,1418,620.881,0.012,577.710,43.159,22683,23965
CoreSync,PRINS-w3,1418,697.071,0.012,644.846,52.213,22683,23965
CoreSync,PRINS-w3,1418,714.994,0.014,658.952,56.028,22683,23965
CoreSync,PRINS-w3,1418,738.730,0.017,665.959,72.755,22683,23965
CoreSync,PRINS-w3,1418,620.314,0.011,575.402,44.902,22683,23965
CoreSync,PRINS-w3,1418,672.665,0.013,611.710,60.942,22683,23965
CoreSync,PRINS-w3,1418,698.908,0.014,637.414,61.480,22683,23965
CoreSync,PRINS-w3,1418,607.754,0.011,565.422,42.320,22683,23965
CoreSync,PRINS-w2,1418,686.060,0.015,632.130,53.914,22683,23965
CoreSync,PRINS-w2,1418,676.673,0.013,623.601,53.059,22683,23965
CoreSync,PRINS-w2,1418,617.429,0.011,574.500,42.918,22683,23965
CoreSync,PRINS-w2,1418,701.310,0.013,650.957,50.340,22683,23965
CoreSync,PRINS-w2,1418,705.320,0.018,648.429,56.873,22683,23965
CoreSync,PRINS-w2,1418,713.080,0.020,639.868,73.192,22683,23965
CoreSync,PRINS-w2,1418,641.359,0.012,594.315,47.033,22683,23965
CoreSync,PRINS-w2,1418,677.565,0.013,619.012,58.540,22683,23965
CoreSync,PRINS-w2,1418,714.271,0.014,654.126,60.131,22683,23965
CoreSync,PRINS-w2,1418,618.667,0.013,576.282,42.372,22683,23965
CoreSync,PRINS-w1,1418,990.737,0.013,937.744,52.980,22683,23965
CoreSync,PRINS-w1,1418,973.425,0.013,921.699,51.713,22683,23965
CoreSync,PRINS-w1,1418,897.941,0.012,854.761,43.168,22683,23965
CoreSync,PRINS-w1,1418,1034.313,0.013,982.039,52.261,22683,23965
CoreSync,PRINS-w1,1418,1010.583,0.016,955.029,55.538,22683,23965
CoreSync,PRINS-w1,1418,1113.635,0.020,1040.721,72.894,22683,23965
CoreSync,PRINS-w1,1418,913.937,0.011,871.276,42.650,22683,23965
CoreSync,PRINS-w1,1418,990.204,0.014,937.816,52.374,22683,23965
CoreSync,PRINS-w1,1418,1043.468,0.014,986.016,57.438,22683,23965
CoreSync,PRINS-w1,1418,902.238,0.012,859.785,42.440,22683,23965
CoreSync,MINT-SYS,1418,8371.128,,,,3876,4318
CoreSync,MINT-SYS,1418,7229.056,,,,3876,4318
CoreSync,MINT-SYS,1418,6498.139,,,,3876,4318
CoreSync,MINT-SYS,1418,7177.404,,,,3876,4318
CoreSync,MINT-SYS,1418,7538.793,,,,3876,4318
CoreSync,MINT-SYS,1418,10179.889,,,,3876,4318
CoreSync,MINT-SYS,1418,7114.058,,,,3876,4318
CoreSync,MINT-SYS,1418,8000.582,,,,3876,4318
CoreSync,MINT-SYS,1418,9111.932,,,,3876,4318
CoreSync,MINT-SYS,1418,7164.603,,,,3876,4318
CoreSync,hybrid-9,1418,36.623,,,,6424,8553
CoreSync,hybrid-9,1418,36.962,,,,6424,8553
CoreSync,hybrid-9,1418,32.123,,,,6424,8553
CoreSync,hybrid-9,1418,35.620,,,,6424,8553
CoreSync,hybrid-9,1418,36.889,,,,6424,8553
CoreSync,hybrid-9,1418,44.756,,,,6424,8553
CoreSync,hybrid-9,1418,32.465,,,,6424,8553
CoreSync,hybrid-9,1418,36.477,,,,6424,8553
CoreSync,hybrid-9,1418,42.468,,,,6424,8553
CoreSync,hybrid-9,1418,32.279,,,,6424,8553
CoreSync,hybrid-8,1418,38.816,,,,6308,8124
CoreSync,hybrid-8,1418,38.222,,,,6308,8124
CoreSync,hybrid-8,1418,32.421,,,,6308,8124
CoreSync,hybrid-8,1418,36.000,,,,6308,8124
CoreSync,hybrid-8,1418,37.254,,,,6308,8124
CoreSync,hybrid-8,1418,45.394,,,,6308,8124
CoreSync,hybrid-8,1418,33.104,,,,6308,8124
CoreSync,hybrid-8,1418,36.942,,,,6308,8124
CoreSync,hybrid-8,1418,42.079,,,,6308,8124
CoreSync,hybrid-8,1418,32.473,,,,6308,8124
CoreSync,hybrid-7,1418,37.217,,,,6383,8463
CoreSync,hybrid-7,1418,37.622,,,,6383,8463
CoreSync,hybrid-7,1418,32.151,,,,6383,8463
CoreSync,hybrid-7,1418,37.681,,,,6383,8463
CoreSync,hybrid-7,1418,36.985,,,,6383,8463
CoreSync,hybrid-7,1418,44.597,,,,6383,8463
CoreSync,hybrid-7,1418,34.251,,,,6383,8463
CoreSync,hybrid-7,1418,38.139,,,,6383,8463
CoreSync,hybrid-7,1418,41.658,,,,6383,8463
CoreSync,hybrid-7,1418,32.305,,,,6383,8463
CoreSync,hybrid-6,1418,37.276,,,,6380,8354
CoreSync,hybrid-6,1418,37.095,,,,6380,8354
CoreSync,hybrid-6,1418,32.440,,,,6380,8354
CoreSync,hybrid-6,1418,37.209,,,,6380,8354
CoreSync,hybrid-6,1418,37.218,,,,6380,8354
CoreSync,hybrid-6,1418,45.082,,,,6380,8354
CoreSync,hybrid-6,1418,34.320,,,,6380,8354
CoreSync,hybrid-6,1418,37.309,,,,6380,8354
CoreSync,hybrid-6,1418,40.993,,,,6380,8354
CoreSync,hybrid-6,1418,32.504,,,,6380,8354
CoreSync,hybrid-5,1418,37.356,,,,6525,8838
CoreSync,hybrid-5,1418,37.442,,,,6525,8838
CoreSync,hybrid-5,1418,32.408,,,,6525,8838
CoreSync,hybrid-5,1418,37.747,,,,6525,8838
CoreSync,hybrid-5,1418,37.564,,,,6525,8838
CoreSync,hybrid-5,1418,45.059,,,,6525,8838
CoreSync,hybrid-5,1418,32.868,,,,6525,8838
CoreSync,hybrid-5,1418,37.127,,,,6525,8838
CoreSync,hybrid-5,1418,43.767,,,,6525,8838
CoreSync,hybrid-5,1418,32.673,,,,6525,8838
CoreSync,hybrid-4,1418,36.842,,,,6707,9008
CoreSync,hybrid-4,1418,37.105,,,,6707,9008
CoreSync,hybrid-4,1418,32.307,,,,6707,9008
CoreSync,hybrid-4,1418,36.354,,,,6707,9008
CoreSync,hybrid-4,1418,37.849,,,,6707,9008
CoreSync,hybrid-4,1418,45.030,,,,6707,9008
CoreSync,hybrid-4,1418,32.571,,,,6707,9008
CoreSync,hybrid-4,1418,36.789,,,,6707,9008
CoreSync,hybrid-4,1418,43.329,,,,6707,9008
CoreSync,hybrid-4,1418,32.261,,,,6707,9008
CoreSync,hybrid-3,1418,36.736,,,,6818,9518
CoreSync,hybrid-3,1418,36.547,,,,6818,9518
CoreSync,hybrid-3,1418,31.871,,,,6818,9518
CoreSync,hybrid-3,1418,36.373,,,,6818,9518
CoreSync,hybrid-3,1418,37.542,,,,6818,9518
CoreSync,hybrid-3,1418,43.989,,,,6818,9518
CoreSync,hybrid-3,1418,33.155,,,,6818,9518
CoreSync,hybrid-3,1418,36.497,,,,6818,9518
CoreSync,hybrid-3,1418,40.149,,,,6818,9518
CoreSync,hybrid-3,1418,32.071,,,,6818,9518
CoreSync,hybrid-2,1418,37.107,,,,7100,10202
CoreSync,hybrid-2,1418,37.417,,,,7100,10202
CoreSync,hybrid-2,1418,32.421,,,,7100,10202
CoreSync,hybrid-2,1418,37.110,,,,7100,10202
CoreSync,hybrid-2,1418,37.697,,,,7100,10202
CoreSync,hybrid-2,1418,44.790,,,,7100,10202
CoreSync,hybrid-2,1418,33.727,,,,7100,10202
CoreSync,hybrid-2,1418,36.826,,,,7100,10202
CoreSync,hybrid-2,1418,40.902,,,,7100,10202
CoreSync,hybrid-2,1418,32.476,,,,7100,10202
CoreSync,hybrid-10,1418,36.826,,,,6386,8250
CoreSync,hybrid-10,1418,37.095,,,,6386,8250
CoreSync,hybrid-10,1418,32.287,,,,6386,8250
CoreSync,hybrid-10,1418,36.715,,,,6386,8250
CoreSync,hybrid-10,1418,37.117,,,,6386,8250
CoreSync,hybrid-10,1418,45.385,,,,6386,8250
CoreSync,hybrid-10,1418,32.557,,,,6386,8250
CoreSync,hybrid-10,1418,37.977,,,,6386,8250
CoreSync,hybrid-10,1418,41.900,,,,6386,8250
CoreSync,hybrid-10,1418,32.260,,,,6386,8250
CoreSync,hybrid-1,1418,36.258,,,,7524,10798
CoreSync,hybrid-1,1418,36.259,,,,7524,10798
CoreSync,hybrid-1,1418,31.665,,,,7524,10798
CoreSync,hybrid-1,1418,35.964,,,,7524,10798
CoreSync,hybrid-1,1418,36.838,,,,7524,10798
CoreSync,hybrid-1,1418,44.083,,,,7524,10798
CoreSync,hybrid-1,1418,32.464,,,,7524,10798
CoreSync,hybrid-1,1418,36.309,,,,7524,10798
CoreSync,hybrid-1,1418,40.219,,,,7524,10798
CoreSync,hybrid-1,1418,31.754,,,,7524,10798
CoreSync,hybrid-0,1418,12.658,,,,17975,28387
CoreSync,hybrid-0,1418,12.795,,,,17975,28387
CoreSync,hybrid-0,1418,11.422,,,,17975,28387
CoreSync,hybrid-0,1418,12.790,,,,17975,28387
CoreSync,hybrid-0,1418,13.138,,,,17975,28387
CoreSync,hybrid-0,1418,14.537,,,,17975,28387
CoreSync,hybrid-0,1418,11.706,,,,17975,28387
CoreSync,hybrid-0,1418,12.968,,,,17975,28387
CoreSync,hybrid-0,1418,14.040,,,,17975,28387
CoreSync,hybrid-0,1418,11.924,,,,17975,28387
Hadoop,PRINS-w4,68,3.721,0.002,2.631,1.089,2810,2878
Hadoop,PRINS-w4,68,3.734,0.001,2.632,1.100,2810,2878
Hadoop,PRINS-w4,68,3.437,0.001,2.445,0.990,2810,2878
Hadoop,PRINS-w4,68,3.575,0.001,2.567,1.006,2810,2878
Hadoop,PRINS-w4,68,3.911,0.002,2.820,1.090,2810,2878
Hadoop,PRINS-w4,68,4.127,0.002,2.944,1.182,2810,2878
Hadoop,PRINS-w4,68,3.458,0.001,2.481,0.976,2810,2878
Hadoop,PRINS-w4,68,3.743,0.002,2.677,1.065,2810,2878
Hadoop,PRINS-w4,68,4.250,0.002,3.131,1.118,2810,2878
Hadoop,PRINS-w4,68,3.470,0.001,2.459,1.009,2810,2878
Hadoop,PRINS-w3,68,3.880,0.001,2.810,1.068,2810,2878
Hadoop,PRINS-w3,68,3.884,0.001,2.850,1.032,2810,2878
Hadoop,PRINS-w3,68,3.678,0.001,2.739,0.939,2810,2878
Hadoop,PRINS-w3,68,3.933,0.001,2.915,1.017,2810,2878
Hadoop,PRINS-w3,68,4.392,0.001,3.290,1.100,2810,2878
Hadoop,PRINS-w3,68,4.520,0.002,3.377,1.141,2810,2878
Hadoop,PRINS-w3,68,3.761,0.001,2.785,0.975,2810,2878
Hadoop,PRINS-w3,68,3.864,0.001,2.803,1.060,2810,2878
Hadoop,PRINS-w3,68,4.725,0.002,3.567,1.156,2810,2878
Hadoop,PRINS-w3,68,3.732,0.001,2.780,0.951,2810,2878
Hadoop,PRINS-w2,68,4.718,0.001,3.639,1.077,2810,2878
Hadoop,PRINS-w2,68,4.644,0.001,3.660,0.983,2810,2878
Hadoop,PRINS-w2,68,4.575,0.001,3.640,0.934,2810,2878
Hadoop,PRINS-w2,68,4.517,0.001,3.578,0.938,2810,2878
Hadoop,PRINS-w2,68,5.139,0.002,4.065,1.072,2810,2878
Hadoop,PRINS-w2,68,5.679,0.002,4.552,1.125,2810,2878
Hadoop,PRINS-w2,68,4.622,0.001,3.653,0.968,2810,2878
Hadoop,PRINS-w2,68,4.785,0.001,3.679,1.105,2810,2878
Hadoop,PRINS-w2,68,6.226,0.002,5.113,1.112,2810,2878
Hadoop,PRINS-w2,68,4.545,0.001,3.601,0.943,2810,2878
Hadoop,PRINS-w1,68,8.598,0.019,7.492,1.087,2810,2878
Hadoop,PRINS-w1,68,8.409,0.002,7.431,0.977,2810,2878
Hadoop,PRINS-w1,68,8.566,0.015,7.557,0.993,2810,2878
Hadoop,PRINS-w1,68,7.942,0.016,6.944,0.982,2810,2878
Hadoop,PRINS-w1,68,8.504,0.002,7.476,1.026,2810,2878
Hadoop,PRINS-w1,68,10.152,0.039,9.037,1.076,2810,2878
Hadoop,PRINS-w1,68,8.607,0.001,7.621,0.984,2810,2878
Hadoop,PRINS-w1,68,8.458,0.002,7.358,1.098,2810,2878
Hadoop,PRINS-w1,68,11.393,0.033,10.200,1.160,2810,2878
Hadoop,PRINS-w1,68,8.302,0.015,7.320,0.967,2810,2878
Hadoop,MINT-SYS,68,1.536,,,,67,70
Hadoop,MINT-SYS,68,1.525,,,,67,70
Hadoop,MINT-SYS,68,1.498,,,,67,70
Hadoop,MINT-SYS,68,1.725,,,,67,70
Hadoop,MINT-SYS,68,1.840,,,,67,70
Hadoop,MINT-SYS,68,1.637,,,,67,70
Hadoop,MINT-SYS,68,2.339,,,,67,70
Hadoop,MINT-SYS,68,1.462,,,,67,70
Hadoop,MINT-SYS,68,2.499,,,,67,70
Hadoop,MINT-SYS,68,1.509,,,,67,70
Hadoop,hybrid-9,68,0.239,,,,65,66
Hadoop,hybrid-9,68,0.220,,,,65,66
Hadoop,hybrid-9,68,0.211,,,,65,66
Hadoop,hybrid-9,68,0.217,,,,65,66
Hadoop,hybrid-9,68,0.227,,,,65,66
Hadoop,hybrid-9,68,0.254,,,,65,66
Hadoop,hybrid-9,68,0.217,,,,65,66
Hadoop,hybrid-9,68,0.232,,,,65,66
Hadoop,hybrid-9,68,0.194,,,,65,66
Hadoop,hybrid-9,68,0.215,,,,65,66
Hadoop,hybrid-8,68,0.239,,,,65,66
Hadoop,hybrid-8,68,0.220,,,,65,66
Hadoop,hybrid-8,68,0.213,,,,65,66
Hadoop,hybrid-8,68,0.219,,,,65,66
Hadoop,hybrid-8,68,0.232,,,,65,66
Hadoop,hybrid-8,68,0.234,,,,65,66
Hadoop,hybrid-8,68,0.211,,,,65,66
Hadoop,hybrid-8,68,0.237,,,,65,66
Hadoop,hybrid-8,68,0.195,,,,65,66
Hadoop,hybrid-8,68,0.220,,,,65,66
Hadoop,hybrid-7,68,0.240,,,,65,66
Hadoop,hybrid-7,68,0.217,,,,65,66
Hadoop,hybrid-7,68,0.214,,,,65,66
Hadoop,hybrid-7,68,0.216,,,,65,66
Hadoop,hybrid-7,68,0.238,,,,65,66
Hadoop,hybrid-7,68,0.211,,,,65,66
Hadoop,hybrid-7,68,0.211,,,,65,66
Hadoop,hybrid-7,68,0.237,,,,65,66
Hadoop,hybrid-7,68,0.195,,,,65,66
Hadoop,hybrid-7,68,0.215,,,,65,66
Hadoop,hybrid-6,68,0.240,,,,65,66
Hadoop,hybrid-6,68,0.214,,,,65,66
Hadoop,hybrid-6,68,0.213,,,,65,66
Hadoop,hybrid-6,68,0.212,,,,65,66
Hadoop,hybrid-6,68,0.227,,,,65,66
Hadoop,hybrid-6,68,0.206,,,,65,66
Hadoop,hybrid-6,68,0.212,,,,65,66
Hadoop,hybrid-6,68,0.240,,,,65,66
Hadoop,hybrid-6,68,0.198,,,,65,66
Hadoop,hybrid-6,68,0.220,,,,65,66
Hadoop,hybrid-5,68,0.235,,,,65,66
Hadoop,hybrid-5,68,0.214,,,,65,66
Hadoop,hybrid-5,68,0.213,,,,65,66
Hadoop,hybrid-5,68,0.215,,,,65,66
Hadoop,hybrid-5,68,0.233,,,,65,66
Hadoop,hybrid-5,68,0.212,,,,65,66
Hadoop,hybrid-5,68,0.213,,,,65,66
Hadoop,hybrid-5,68,0.229,,,,65,66
Hadoop,hybrid-5,68,0.196,,,,65,66
Hadoop,hybrid-5,68,0.216,,,,65,66
Hadoop,hybrid-4,68,0.238,,,,65,66
Hadoop,hybrid-4,68,0.222,,,,65,66
Hadoop,hybrid-4,68,0.224,,,,65,66
Hadoop,hybrid-4,68,0.222,,,,65,66
Hadoop,hybrid-4,68,0.244,,,,65,66
Hadoop,hybrid-4,68,0.292,,,,65,66
Hadoop,hybrid-4,68,0.259,,,,65,66
Hadoop,hybrid-4,68,0.240,,,,65,66
Hadoop,hybrid-4,68,0.223,,,,65,66
Hadoop,hybrid-4,68,0.229,,,,65,66
Hadoop,hybrid-3,68,0.231,,,,65,66
Hadoop,hybrid-3,68,0.214,,,,65,66
Hadoop,hybrid-3,68,0.214,,,,65,66
Hadoop,hybrid-3,68,0.213,,,,65,66
Hadoop,hybrid-3,68,0.238,,,,65,66
Hadoop,hybrid-3,68,0.262,,,,65,66
Hadoop,hybrid-3,68,0.213,,,,65,66
Hadoop,hybrid-3,68,0.238,,,,65,66
Hadoop,hybrid-3,68,0.193,,,,65,66
Hadoop,hybrid-3,68,0.243,,,,65,66
Hadoop,hybrid-2,68,0.241,,,,65,66
Hadoop,hybrid-2,68,0.220,,,,65,66
Hadoop,hybrid-2,68,0.214,,,,65,66
Hadoop,hybrid-2,68,0.218,,,,65,66
Hadoop,hybrid-2,68,0.239,,,,65,66
Hadoop,hybrid-2,68,0.247,,,,65,66
Hadoop,hybrid-2,68,0.212,,,,65,66
Hadoop,hybrid-2,68,0.240,,,,65,66
Hadoop,hybrid-2,68,0.195,,,,65,66
Hadoop,hybrid-2,68,0.227,,,,65,66
Hadoop,hybrid-10,68,0.239,,,,65,66
Hadoop,hybrid-10,68,0.205,,,,65,66
Hadoop,hybrid-10,68,0.214,,,,65,66
Hadoop,hybrid-10,68,0.213,,,,65,66
Hadoop,hybrid-10,68,0.231,,,,65,66
Hadoop,hybrid-10,68,0.249,,,,65,66
Hadoop,hybrid-10,68,0.217,,,,65,66
Hadoop,hybrid-10,68,0.230,,,,65,66
Hadoop,hybrid-10,68,0.194,,,,65,66
Hadoop,hybrid-10,68,0.215,,,,65,66
Hadoop,hybrid-1,68,0.258,,,,65,66
Hadoop,hybrid-1,68,0.227,,,,65,66
Hadoop,hybrid-1,68,0.231,,,,65,66
Hadoop,hybrid-1,68,0.230,,,,65,66
Hadoop,hybrid-1,68,0.251,,,,65,66
Hadoop,hybrid-1,68,0.263,,,,65,66
Hadoop,hybrid-1,68,0.222,,,,65,66
Hadoop,hybrid-1,68,0.262,,,,65,66
Hadoop,hybrid-1,68,0.198,,,,65,66
Hadoop,hybrid-1,68,0.232,,,,65,66
Hadoop,hybrid-0,68,0.128,,,,122,124
Hadoop,hybrid-0,68,0.174,,,,122,124
Hadoop,hybrid-0,68,0.172,,,,122,124
Hadoop,hybrid-0,68,0.172,,,,122,124
Hadoop,hybrid-0,68,0.178,,,,122,124
Hadoop,hybrid-0,68,0.138,,,,122,124
Hadoop,hybrid-0,68,0.172,,,,122,124
Hadoop,hybrid-0,68,0.172,,,,122,124
Hadoop,hybrid-0,68,0.134,,,,122,124
Hadoop,hybrid-0,68,0.173,,,,122,124
HDFS,PRINS-w4,1000,7.911,0.008,4.305,3.597,8939,11495
HDFS,PRINS-w4,1000,7.698,0.007,4.408,3.283,8939,11495
HDFS,PRINS-w4,1000,7.603,0.007,4.331,3.265,8939,11495
HDFS,PRINS-w4,1000,7.635,0.007,4.320,3.308,8939,11495
HDFS,PRINS-w4,1000,8.039,0.007,4.374,3.658,8939,11495
HDFS,PRINS-w4,1000,8.627,0.010,4.853,3.764,8939,11495
HDFS,PRINS-w4,1000,7.876,0.007,4.613,3.256,8939,11495
HDFS,PRINS-w4,1000,8.033,0.008,4.428,3.596,8939,11495
HDFS,PRINS-w4,1000,8.732,0.008,4.865,3.859,8939,11495
HDFS,PRINS-w4,1000,7.579,0.007,4.273,3.300,8939,11495
HDFS,PRINS-w3,1000,8.544,0.008,4.996,3.541,8939,11495
HDFS,PRINS-w3,1000,8.318,0.008,4.954,3.357,8939,11495
HDFS,PRINS-w3,1000,8.197,0.007,4.930,3.261,8939,11495
HDFS,PRINS-w3,1000,8.530,0.007,5.243,3.280,8939,11495
HDFS,PRINS-w3,1000,9.338,0.009,5.667,3.663,8939,11495
HDFS,PRINS-w3,1000,9.688,0.009,5.918,3.761,8939,11495
HDFS,PRINS-w3,1000,8.213,0.007,4.971,3.234,8939,11495
HDFS,PRINS-w3,1000,8.622,0.009,5.036,3.577,8939,11495
HDFS,PRINS-w3,1000,10.766,0.010,6.979,3.778,8939,11495
HDFS,PRINS-w3,1000,8.476,0.007,5.185,3.285,8939,11495
HDFS,PRINS-w2,1000,9.322,0.007,5.721,3.595,8939,11495
HDFS,PRINS-w2,1000,9.081,0.007,5.748,3.327,8939,11495
HDFS,PRINS-w2,1000,8.662,0.007,5.396,3.259,8939,11495
HDFS,PRINS-w2,1000,8.880,0.007,5.593,3.280,8939,11495
HDFS,PRINS-w2,1000,10.386,0.010,6.737,3.640,8939,11495
HDFS,PRINS-w2,1000,11.653,0.009,7.860,3.784,8939,11495
HDFS,PRINS-w2,1000,8.810,0.007,5.555,3.248,8939,11495
HDFS,PRINS-w2,1000,9.378,0.008,5.761,3.609,8939,11495
HDFS,PRINS-w2,1000,11.124,0.009,7.290,3.825,8939,11495
HDFS,PRINS-w2,1000,8.675,0.007,5.417,3.251,8939,11495
HDFS,PRINS-w1,1000,12.363,0.007,8.762,3.594,8939,11495
HDFS,PRINS-w1,1000,11.786,0.007,8.509,3.270,8939,11495
HDFS,PRINS-w1,1000,11.669,0.007,8.394,3.268,8939,11495
HDFS,PRINS-w1,1000,11.542,0.007,8.247,3.288,8939,11495
HDFS,PRINS-w1,1000,13.398,0.008,9.674,3.716,8939,11495
HDFS,PRINS-w1,1000,14.796,0.009,11.027,3.759,8939,11495
HDFS,PRINS-w1,1000,11.825,0.007,8.553,3.265,8939,11495
HDFS,PRINS-w1,1000,12.319,0.008,8.676,3.635,8939,11495
HDFS,PRINS-w1,1000,13.917,0.009,10.135,3.773,8939,11495
HDFS,PRINS-w1,1000,11.735,0.007,8.455,3.274,8939,11495
HDFS,MINT-SYS,1000,532.016,,,,76,177
HDFS,MINT-SYS,1000,505.416,,,,76,177
HDFS,MINT-SYS,1000,501.403,,,,76,177
HDFS,MINT-SYS,1000,501.530,,,,76,177
HDFS,MINT-SYS,1000,549.712,,,,76,177
HDFS,MINT-SYS,1000,685.472,,,,76,177
HDFS,MINT-SYS,1000,498.368,,,,76,177
HDFS,MINT-SYS,1000,533.886,,,,76,177
HDFS,MINT-SYS,1000,676.931,,,,76,177
HDFS,MINT-SYS,1000,508.864,,,,76,177
HDFS,hybrid-9,1000,1.196,,,,56,114
HDFS,hybrid-9,1000,1.240,,,,56,114
HDFS,hybrid-9,1000,1.116,,,,56,114
HDFS,hybrid-9,1000,1.116,,,,56,114
HDFS,hybrid-9,1000,1.255,,,,56,114
HDFS,hybrid-9,1000,1.335,,,,56,114
HDFS,hybrid-9,1000,1.111,,,,56,114
HDFS,hybrid-9,1000,1.187,,,,56,114
HDFS,hybrid-9,1000,1.279,,,,56,114
HDFS,hybrid-9,1000,1.114,,,,56,114
HDFS,hybrid-8,1000,1.189,,,,57,114
HDFS,hybrid-8,1000,1.165,,,,57,114
HDFS,hybrid-8,1000,1.102,,,,57,114
HDFS,hybrid-8,1000,1.101,,,,57,114
HDFS,hybrid-8,1000,1.234,,,,57,114
HDFS,hybrid-8,1000,1.287,,,,57,114
HDFS,hybrid-8,1000,1.091,,,,57,114
HDFS,hybrid-8,1000,1.176,,,,57,114
HDFS,hybrid-8,1000,1.273,,,,57,114
HDFS,hybrid-8,1000,1.088,,,,57,114
HDFS,hybrid-7,1000,0.935,,,,94,184
HDFS,hybrid-7,1000,0.936,,,,94,184
HDFS,hybrid-7,1000,0.864,,,,94,184
HDFS,hybrid-7,1000,0.876,,,,94,184
HDFS,hybrid-7,1000,0.986,,,,94,184
HDFS,hybrid-7,1000,1.004,,,,94,184
HDFS,hybrid-7,1000,0.874,,,,94,184
HDFS,hybrid-7,1000,0.929,,,,94,184
HDFS,hybrid-7,1000,0.995,,,,94,184
HDFS,hybrid-7,1000,0.896,,,,94,184
HDFS,hybrid-6,1000,1.025,,,,103,225
HDFS,hybrid-6,1000,0.966,,,,103,225
HDFS,hybrid-6,1000,0.921,,,,103,225
HDFS,hybrid-6,1000,0.930,,,,103,225
HDFS,hybrid-6,1000,1.034,,,,103,225
HDFS,hybrid-6,1000,1.077,,,,103,225
HDFS,hybrid-6,1000,0.919,,,,103,225
HDFS,hybrid-6,1000,0.991,,,,103,225
HDFS,hybrid-6,1000,1.070,,,,103,225
HDFS,hybrid-6,1000,0.926,,,,103,225
HDFS,hybrid-5,1000,1.031,,,,98,207
HDFS,hybrid-5,1000,1.014,,,,98,207
HDFS,hybrid-5,1000,0.956,,,,98,207
HDFS,hybrid-5,1000,0.961,,,,98,207
HDFS,hybrid-5,1000,1.046,,,,98,207
HDFS,hybrid-5,1000,1.071,,,,98,207
HDFS,hybrid-5,1000,0.924,,,,98,207
HDFS,hybrid-5,1000,1.007,,,,98,207
HDFS,hybrid-5,1000,1.064,,,,98,207
HDFS,hybrid-5,1000,0.939,,,,98,207
HDFS,hybrid-4,1000,1.040,,,,114,270
HDFS,hybrid-4,1000,0.967,,,,114,270
HDFS,hybrid-4,1000,0.939,,,,114,270
HDFS,hybrid-4,1000,0.962,,,,114,270
HDFS,hybrid-4,1000,1.071,,,,114,270
HDFS,hybrid-4,1000,1.094,,,,114,270
HDFS,hybrid-4,1000,0.953,,,,114,270
HDFS,hybrid-4,1000,1.042,,,,114,270
